,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
403,404,143.0,0,2,1,3,10,5.42294,2,0,2012-03-07
404,405,168.0,0,3,2,3,10,5.42294,2,1,2012-03-08
405,406,142.0,0,4,2,3,10,5.42294,3,0,2012-03-09
406,407,180.0,1,5,2,3,10,5.4516478,1,0,2012-03-10
407,408,181.0,1,6,2,3,10,5.4516478,2,0,2012-03-11
408,409,160.0,0,0,2,3,11,5.4516478,2,0,2012-03-12
409,410,164.0,0,1,2,3,11,5.4516478,1,0,2012-03-13
410,411,150.0,0,2,2,3,11,5.4516478,1,0,2012-03-14
411,412,216.0,0,3,3,3,11,5.4516478,2,0,2012-03-15
412,413,134.0,0,4,3,3,11,5.4516478,0,0,2012-03-16
413,414,219.0,1,5,3,3,11,5.488514,0,1,2012-03-17
414,415,202.0,1,6,3,3,11,5.488514,0,0,2012-03-18
415,416,186.0,0,0,3,3,12,5.488514,0,0,2012-03-19
416,417,181.0,0,1,3,3,12,5.488514,0,0,2012-03-20
417,418,119.0,0,2,3,3,12,5.488514,0,0,2012-03-21
418,419,177.0,0,3,4,3,12,5.488514,0,0,2012-03-22
419,420,152.0,0,4,4,3,12,5.488514,0,0,2012-03-23
420,421,146.0,1,5,4,3,12,5.512495,0,0,2012-03-24
421,422,224.0,1,6,4,3,12,5.512495,0,0,2012-03-25
422,423,162.0,0,0,4,3,13,5.512495,0,0,2012-03-26
423,424,172.0,0,1,4,3,13,5.512495,0,0,2012-03-27
424,425,158.0,0,2,4,3,13,5.512495,0,0,2012-03-28
425,426,180.0,0,3,5,3,13,5.512495,0,0,2012-03-29
426,427,158.0,0,4,5,3,13,5.512495,0,0,2012-03-30
427,428,241.0,1,5,5,3,13,5.491038,0,0,2012-03-31
428,429,246.0,1,6,1,4,13,5.491038,2,0,2012-04-01
429,430,227.0,0,0,1,4,14,5.491038,2,0,2012-04-02
430,431,142.0,0,1,1,4,14,5.491038,3,0,2012-04-03
431,432,75.0,0,2,1,4,14,5.491038,1,0,2012-04-04
432,433,150.0,0,3,1,4,14,5.491038,3,0,2012-04-05
433,434,164.0,0,4,1,4,14,5.491038,3,0,2012-04-06
434,435,259.0,1,5,1,4,14,5.4923873,2,0,2012-04-07
435,436,146.0,1,6,2,4,14,5.4923873,2,1,2012-04-08
436,437,213.0,0,0,2,4,15,5.4923873,3,0,2012-04-09
437,438,146.0,0,1,2,4,15,5.4923873,1,0,2012-04-10
438,439,202.0,0,2,2,4,15,5.4923873,2,0,2012-04-11
439,440,150.0,0,3,2,4,15,5.4923873,2,0,2012-04-12
440,441,198.0,0,4,2,4,15,5.4923873,1,0,2012-04-13
441,442,225.0,1,5,2,4,15,5.4914885,1,1,2012-04-14
442,443,234.0,1,6,3,4,15,5.4914885,2,1,2012-04-15
443,444,152.0,0,0,3,4,16,5.4914885,0,0,2012-04-16
444,445,207.0,0,1,3,4,16,5.4914885,0,0,2012-04-17
445,446,138.0,0,2,3,4,16,5.4914885,0,0,2012-04-18
446,447,186.0,0,3,3,4,16,5.4914885,0,0,2012-04-19
447,448,213.0,0,4,3,4,16,5.4914885,0,0,2012-04-20
448,449,205.0,1,5,3,4,16,5.4763675,0,0,2012-04-21
449,450,225.0,1,6,4,4,16,5.4763675,0,0,2012-04-22
450,451,184.0,0,0,4,4,17,5.4763675,0,0,2012-04-23
451,452,153.0,0,1,4,4,17,5.4763675,0,0,2012-04-24
452,453,256.0,0,2,4,4,17,5.4763675,0,0,2012-04-25
453,454,154.0,0,3,4,4,17,5.4763675,0,0,2012-04-26
454,455,159.0,0,4,4,4,17,5.4763675,0,0,2012-04-27
455,456,210.0,1,5,4,4,17,5.460567,0,0,2012-04-28
456,457,289.0,1,6,5,4,17,5.460567,0,0,2012-04-29
457,458,182.0,0,0,5,4,18,5.460567,0,0,2012-04-30
458,459,189.0,0,1,1,5,18,5.460567,2,0,2012-05-01
459,460,157.0,0,2,1,5,18,5.460567,2,0,2012-05-02
460,461,213.0,0,3,1,5,18,5.460567,3,0,2012-05-03
461,462,305.0,0,4,1,5,18,5.460567,1,0,2012-05-04
462,463,230.0,1,5,1,5,18,5.444367,3,1,2012-05-05
463,464,195.0,1,6,1,5,18,5.444367,3,0,2012-05-06
464,465,171.0,0,0,1,5,19,5.444367,2,0,2012-05-07
465,466,109.0,0,1,2,5,19,5.444367,2,0,2012-05-08
466,467,125.0,0,2,2,5,19,5.444367,3,0,2012-05-09
467,468,116.0,0,3,2,5,19,5.444367,1,0,2012-05-10
468,469,152.0,0,4,2,5,19,5.444367,2,0,2012-05-11
469,470,143.0,1,5,2,5,19,5.417597,2,0,2012-05-12
470,471,180.0,1,6,2,5,19,5.417597,1,1,2012-05-13
471,472,136.0,0,0,2,5,20,5.417597,1,0,2012-05-14
472,473,201.0,0,1,3,5,20,5.417597,2,0,2012-05-15
473,474,137.0,0,2,3,5,20,5.417597,0,0,2012-05-16
474,475,140.0,0,3,3,5,20,5.417597,0,0,2012-05-17
475,476,132.0,0,4,3,5,20,5.417597,0,0,2012-05-18
476,477,233.0,1,5,3,5,20,5.4197536,0,0,2012-05-19
477,478,177.0,1,6,3,5,20,5.4197536,0,0,2012-05-20
478,479,156.0,0,0,3,5,21,5.4197536,0,0,2012-05-21
479,480,178.0,0,1,4,5,21,5.4197536,0,0,2012-05-22
480,481,130.0,0,2,4,5,21,5.4197536,0,0,2012-05-23
481,482,117.0,0,3,4,5,21,5.4197536,0,0,2012-05-24
482,483,213.0,0,4,4,5,21,5.4197536,0,0,2012-05-25
483,484,162.0,1,5,4,5,21,5.407189,0,0,2012-05-26
484,485,215.0,1,6,4,5,21,5.407189,0,0,2012-05-27
485,486,198.0,0,0,4,5,22,5.407189,0,1,2012-05-28
486,487,162.0,0,1,5,5,22,5.407189,0,0,2012-05-29
487,488,151.0,0,2,5,5,22,5.407189,0,0,2012-05-30
488,489,181.0,0,3,5,5,22,5.407189,0,0,2012-05-31
489,490,289.0,0,4,1,6,22,5.407189,2,0,2012-06-01
490,491,274.0,1,5,1,6,22,5.4340987,2,0,2012-06-02
491,492,188.0,1,6,1,6,22,5.4340987,3,0,2012-06-03
492,493,186.0,0,0,1,6,23,5.4340987,1,0,2012-06-04
493,494,155.0,0,1,1,6,23,5.4340987,3,0,2012-06-05
494,495,206.0,0,2,1,6,23,5.4340987,3,0,2012-06-06
495,496,218.0,0,3,1,6,23,5.4340987,2,0,2012-06-07
496,497,178.0,0,4,2,6,23,5.4340987,2,0,2012-06-08
497,498,300.0,1,5,2,6,23,5.433431,3,0,2012-06-09
498,499,182.0,1,6,2,6,23,5.433431,1,0,2012-06-10
499,500,208.0,0,0,2,6,24,5.433431,2,0,2012-06-11
500,501,181.0,0,1,2,6,24,5.433431,2,1,2012-06-12
501,502,219.0,0,2,2,6,24,5.433431,1,0,2012-06-13
502,503,164.0,0,3,2,6,24,5.433431,1,0,2012-06-14
503,504,168.0,0,4,3,6,24,5.433431,2,0,2012-06-15
504,505,275.0,1,5,3,6,24,5.437089,0,0,2012-06-16
505,506,229.0,1,6,3,6,24,5.437089,0,1,2012-06-17
506,507,163.0,0,0,3,6,25,5.437089,0,0,2012-06-18
507,508,208.0,0,1,3,6,25,5.437089,0,0,2012-06-19
508,509,172.0,0,2,3,6,25,5.437089,0,0,2012-06-20
509,510,146.0,0,3,3,6,25,5.437089,0,1,2012-06-21
510,511,216.0,0,4,4,6,25,5.437089,0,0,2012-06-22
511,512,176.0,1,5,4,6,25,5.5669055,0,0,2012-06-23
512,513,223.0,1,6,4,6,25,5.5669055,0,0,2012-06-24
513,514,168.0,0,0,4,6,26,5.5669055,0,0,2012-06-25
514,515,127.0,0,1,4,6,26,5.5669055,0,0,2012-06-26
515,516,193.0,0,2,4,6,26,5.5669055,0,0,2012-06-27
516,517,184.0,0,3,4,6,26,5.5669055,0,0,2012-06-28
517,518,198.0,0,4,5,6,26,5.5669055,0,0,2012-06-29
518,519,253.0,1,5,5,6,26,5.847112,0,0,2012-06-30
519,520,236.0,1,6,1,7,26,5.847112,2,0,2012-07-01
520,521,125.0,0,0,1,7,27,5.847112,2,0,2012-07-02
521,522,157.0,0,1,1,7,27,5.847112,3,0,2012-07-03
522,523,135.0,0,2,1,7,27,5.847112,1,1,2012-07-04
523,524,154.0,0,3,1,7,27,5.847112,3,0,2012-07-05
524,525,244.0,0,4,1,7,27,5.847112,3,0,2012-07-06
525,526,160.0,1,5,1,7,27,5.873018,2,0,2012-07-07
526,527,185.0,1,6,2,7,27,5.873018,2,0,2012-07-08
527,528,163.0,0,0,2,7,28,5.873018,3,0,2012-07-09
528,529,164.0,0,1,2,7,28,5.873018,1,0,2012-07-10
529,530,212.0,0,2,2,7,28,5.873018,2,0,2012-07-11
530,531,175.0,0,3,2,7,28,5.873018,2,0,2012-07-12
531,532,195.0,0,4,2,7,28,5.873018,1,0,2012-07-13
532,533,298.0,1,5,2,7,28,5.8457975,1,0,2012-07-14
533,534,234.0,1,6,3,7,28,5.8457975,2,0,2012-07-15
534,535,153.0,0,0,3,7,29,5.8457975,0,0,2012-07-16
535,536,167.0,0,1,3,7,29,5.8457975,0,0,2012-07-17
536,537,174.0,0,2,3,7,29,5.8457975,0,0,2012-07-18
537,538,161.0,0,3,3,7,29,5.8457975,0,0,2012-07-19
538,539,212.0,0,4,3,7,29,5.8457975,0,1,2012-07-20
539,540,225.0,1,5,3,7,29,5.9248595,0,0,2012-07-21
540,541,287.0,1,6,4,7,29,5.9248595,0,0,2012-07-22
541,542,215.0,0,0,4,7,30,5.9248595,0,0,2012-07-23
542,543,207.0,0,1,4,7,30,5.9248595,0,0,2012-07-24
543,544,157.0,0,2,4,7,30,5.9248595,0,0,2012-07-25
544,545,176.0,0,3,4,7,30,5.9248595,0,0,2012-07-26
545,546,180.0,0,4,4,7,30,5.9248595,0,0,2012-07-27
546,547,220.0,1,5,4,7,30,5.966381,0,0,2012-07-28
547,548,178.0,1,6,5,7,30,5.966381,0,0,2012-07-29
548,549,158.0,0,0,5,7,31,5.966381,0,0,2012-07-30
549,550,142.0,0,1,5,7,31,5.966381,0,0,2012-07-31
550,551,215.0,0,2,1,8,31,5.966381,2,0,2012-08-01
551,552,187.0,0,3,1,8,31,5.966381,2,0,2012-08-02
552,553,190.0,0,4,1,8,31,5.966381,3,0,2012-08-03
553,554,199.0,1,5,1,8,31,6.02294,1,0,2012-08-04
554,555,277.0,1,6,1,8,31,6.02294,3,0,2012-08-05
555,556,166.0,0,0,1,8,32,6.02294,3,0,2012-08-06
556,557,158.0,0,1,1,8,32,6.02294,2,0,2012-08-07
557,558,129.0,0,2,2,8,32,6.02294,2,0,2012-08-08
558,559,178.0,0,3,2,8,32,6.02294,3,0,2012-08-09
559,560,139.0,0,4,2,8,32,6.02294,1,0,2012-08-10
560,561,234.0,1,5,2,8,32,6.0619035,2,0,2012-08-11
561,562,255.0,1,6,2,8,32,6.0619035,2,0,2012-08-12
562,563,126.0,0,0,2,8,33,6.0619035,1,0,2012-08-13
563,564,155.0,0,1,2,8,33,6.0619035,1,0,2012-08-14
564,565,183.0,0,2,3,8,33,6.0619035,2,0,2012-08-15
565,566,166.0,0,3,3,8,33,6.0619035,0,0,2012-08-16
566,567,162.0,0,4,3,8,33,6.0619035,0,0,2012-08-17
567,568,243.0,1,5,3,8,33,6.0620317,0,0,2012-08-18
568,569,237.0,1,6,3,8,33,6.0620317,0,1,2012-08-19
569,570,176.0,0,0,3,8,34,6.0620317,0,0,2012-08-20
570,571,178.0,0,1,3,8,34,6.0620317,0,0,2012-08-21
571,572,163.0,0,2,4,8,34,6.0620317,0,0,2012-08-22
572,573,114.0,0,3,4,8,34,6.0620317,0,0,2012-08-23
573,574,146.0,0,4,4,8,34,6.0620317,0,0,2012-08-24
574,575,214.0,1,5,4,8,34,6.0571775,0,0,2012-08-25
575,576,255.0,1,6,4,8,34,6.0571775,0,0,2012-08-26
576,577,137.0,0,0,4,8,35,6.0571775,0,0,2012-08-27
577,578,154.0,0,1,4,8,35,6.0571775,0,0,2012-08-28
578,579,148.0,0,2,5,8,35,6.0571775,0,0,2012-08-29
579,580,128.0,0,3,5,8,35,6.0571775,0,0,2012-08-30
580,581,229.0,0,4,5,8,35,6.0571775,0,0,2012-08-31
581,582,305.0,1,5,1,9,35,6.0741987,2,0,2012-09-01
582,583,198.0,1,6,1,9,35,6.0741987,2,0,2012-09-02
583,584,175.0,0,0,1,9,36,6.0741987,3,1,2012-09-03
584,585,143.0,0,1,1,9,36,6.0741987,1,0,2012-09-04
585,586,173.0,0,2,1,9,36,6.0741987,3,0,2012-09-05
586,587,212.0,0,3,1,9,36,6.0741987,3,0,2012-09-06
587,588,157.0,0,4,1,9,36,6.0741987,2,0,2012-09-07
588,589,211.0,1,5,2,9,36,6.0741987,2,0,2012-09-08
589,590,190.0,1,6,2,9,36,6.0741987,3,0,2012-09-09
590,591,152.0,0,0,2,9,37,6.0741987,1,0,2012-09-10
591,592,134.0,0,1,2,9,37,6.0741987,2,0,2012-09-11
592,593,119.0,0,2,2,9,37,6.0741987,2,0,2012-09-12
593,594,144.0,0,3,2,9,37,6.0741987,1,0,2012-09-13
594,595,203.0,0,4,2,9,37,6.0741987,1,0,2012-09-14
595,596,242.0,1,5,3,9,37,6.0741987,2,0,2012-09-15
596,597,282.0,1,6,3,9,37,6.0741987,0,0,2012-09-16
597,598,176.0,0,0,3,9,38,6.0741987,0,0,2012-09-17
598,599,132.0,0,1,3,9,38,6.0741987,0,0,2012-09-18
599,600,117.0,0,2,3,9,38,6.0741987,0,0,2012-09-19
600,601,132.0,0,3,3,9,38,6.0741987,0,0,2012-09-20
601,602,162.0,0,4,3,9,38,6.0741987,0,0,2012-09-21
602,603,222.0,1,5,4,9,38,6.080261,0,0,2012-09-22
603,604,206.0,1,6,4,9,38,6.080261,0,0,2012-09-23
604,605,162.0,0,0,4,9,39,6.080261,0,0,2012-09-24
605,606,170.0,0,1,4,9,39,6.080261,0,0,2012-09-25
606,607,184.0,0,2,4,9,39,6.080261,0,0,2012-09-26
607,608,153.0,0,3,4,9,39,6.080261,0,0,2012-09-27
608,609,160.0,0,4,4,9,39,6.080261,0,0,2012-09-28
609,610,215.0,1,5,5,9,39,6.09116,0,0,2012-09-29
610,611,183.0,1,6,5,9,39,6.09116,0,0,2012-09-30
611,612,189.0,0,0,1,10,40,6.09116,2,0,2012-10-01
612,613,155.0,0,1,1,10,40,6.09116,2,0,2012-10-02
613,614,158.0,0,2,1,10,40,6.09116,3,0,2012-10-03
614,615,141.0,0,3,1,10,40,6.09116,1,0,2012-10-04
615,616,197.0,0,4,1,10,40,6.09116,3,0,2012-10-05
616,617,208.0,1,5,1,10,40,6.0970936,3,0,2012-10-06
617,618,219.0,1,6,1,10,40,6.0970936,2,0,2012-10-07
618,619,151.0,0,0,2,10,41,6.0970936,2,1,2012-10-08
619,620,141.0,0,1,2,10,41,6.0970936,3,0,2012-10-09
620,621,130.0,0,2,2,10,41,6.0970936,1,0,2012-10-10
621,622,189.0,0,3,2,10,41,6.0970936,2,0,2012-10-11
622,623,197.0,0,4,2,10,41,6.0970936,2,0,2012-10-12
623,624,208.0,1,5,2,10,41,6.0970936,1,0,2012-10-13
624,625,231.0,1,6,2,10,41,6.0970936,1,0,2012-10-14
625,626,179.0,0,0,3,10,42,6.0970936,2,0,2012-10-15
626,627,134.0,0,1,3,10,42,6.0970936,0,0,2012-10-16
627,628,194.0,0,2,3,10,42,6.0970936,0,0,2012-10-17
628,629,169.0,0,3,3,10,42,6.0970936,0,0,2012-10-18
629,630,175.0,0,4,3,10,42,6.0970936,0,0,2012-10-19
630,631,207.0,1,5,3,10,42,6.0970936,0,0,2012-10-20
631,632,246.0,1,6,3,10,42,6.0970936,0,0,2012-10-21
632,633,177.0,0,0,4,10,43,6.0970936,0,0,2012-10-22
633,634,166.0,0,1,4,10,43,6.0970936,0,0,2012-10-23
634,635,144.0,0,2,4,10,43,6.0970936,0,0,2012-10-24
635,636,178.0,0,3,4,10,43,6.0970936,0,0,2012-10-25
636,637,172.0,0,4,4,10,43,6.0970936,0,1,2012-10-26
637,638,221.0,1,5,4,10,43,6.080597,0,0,2012-10-27
638,639,165.0,1,6,4,10,43,6.080597,0,0,2012-10-28
639,640,191.0,0,0,5,10,44,6.080597,0,0,2012-10-29
640,641,120.0,0,1,5,10,44,6.080597,0,0,2012-10-30
641,642,129.0,0,2,5,10,44,6.080597,0,1,2012-10-31
642,643,166.0,0,3,1,11,44,6.080597,2,0,2012-11-01
643,644,169.0,0,4,1,11,44,6.080597,2,0,2012-11-02
644,645,287.0,1,5,1,11,44,6.080597,3,0,2012-11-03
645,646,215.0,1,6,1,11,44,6.080597,1,0,2012-11-04
646,647,197.0,0,0,1,11,45,6.080597,3,0,2012-11-05
647,648,137.0,0,1,1,11,45,6.080597,3,0,2012-11-06
648,649,163.0,0,2,1,11,45,6.080597,2,0,2012-11-07
649,650,154.0,0,3,2,11,45,6.080597,2,0,2012-11-08
650,651,135.0,0,4,2,11,45,6.080597,3,0,2012-11-09
651,652,246.0,1,5,2,11,45,6.079809,1,0,2012-11-10
652,653,229.0,1,6,2,11,45,6.079809,2,1,2012-11-11
653,654,188.0,0,0,2,11,46,6.079809,2,0,2012-11-12
654,655,112.0,0,1,2,11,46,6.079809,1,0,2012-11-13
655,656,118.0,0,2,2,11,46,6.079809,1,0,2012-11-14
656,657,148.0,0,3,3,11,46,6.079809,2,0,2012-11-15
657,658,166.0,0,4,3,11,46,6.079809,0,0,2012-11-16
658,659,204.0,1,5,3,11,46,6.0288234,0,0,2012-11-17
659,660,183.0,1,6,3,11,46,6.0288234,0,0,2012-11-18
660,661,139.0,0,0,3,11,47,6.0288234,0,0,2012-11-19
661,662,122.0,0,1,3,11,47,6.0288234,0,0,2012-11-20
662,663,190.0,0,2,3,11,47,6.0288234,0,0,2012-11-21
663,664,87.0,0,3,4,11,47,6.0288234,0,1,2012-11-22
664,665,156.0,0,4,4,11,47,6.0288234,0,0,2012-11-23
665,666,175.0,1,5,4,11,47,6.0471864,0,0,2012-11-24
666,667,197.0,1,6,4,11,47,6.0471864,0,0,2012-11-25
667,668,154.0,0,0,4,11,48,6.0471864,0,0,2012-11-26
668,669,141.0,0,1,4,11,48,6.0471864,0,0,2012-11-27
669,670,135.0,0,2,4,11,48,6.0471864,0,0,2012-11-28
670,671,128.0,0,3,5,11,48,6.0471864,0,0,2012-11-29
671,672,173.0,0,4,5,11,48,6.0471864,0,0,2012-11-30
672,673,221.0,1,5,1,12,48,6.048472,2,0,2012-12-01
673,674,190.0,1,6,1,12,48,6.048472,2,0,2012-12-02
674,675,172.0,0,0,1,12,49,6.048472,3,0,2012-12-03
675,676,132.0,0,1,1,12,49,6.048472,1,0,2012-12-04
676,677,205.0,0,2,1,12,49,6.048472,3,0,2012-12-05
677,678,118.0,0,3,1,12,49,6.048472,3,0,2012-12-06
678,679,164.0,0,4,1,12,49,6.048472,2,0,2012-12-07
679,680,215.0,1,5,2,12,49,6.047789,2,0,2012-12-08
680,681,268.0,1,6,2,12,49,6.047789,3,0,2012-12-09
681,682,188.0,0,0,2,12,50,6.047789,1,0,2012-12-10
682,683,135.0,0,1,2,12,50,6.047789,2,0,2012-12-11
683,684,156.0,0,2,2,12,50,6.047789,2,0,2012-12-12
684,685,122.0,0,3,2,12,50,6.047789,1,0,2012-12-13
685,686,160.0,0,4,2,12,50,6.047789,1,0,2012-12-14
686,687,199.0,1,5,3,12,50,6.0610776,2,0,2012-12-15
687,688,214.0,1,6,3,12,50,6.0610776,0,1,2012-12-16
688,689,177.0,0,0,3,12,51,6.0610776,0,0,2012-12-17
689,690,131.0,0,1,3,12,51,6.0610776,0,0,2012-12-18
690,691,171.0,0,2,3,12,51,6.0610776,0,0,2012-12-19
691,692,146.0,0,3,3,12,51,6.0610776,0,0,2012-12-20
692,693,267.0,0,4,3,12,51,6.0610776,0,0,2012-12-21
693,694,238.0,1,5,4,12,51,6.0626597,0,0,2012-12-22
694,695,219.0,1,6,4,12,51,6.0626597,0,0,2012-12-23
695,696,127.0,0,0,4,12,52,6.0626597,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,6.0626597,0,1,2012-12-25
697,698,223.0,0,2,4,12,52,6.0626597,0,0,2012-12-26
698,699,180.0,0,3,4,12,52,6.0626597,0,0,2012-12-27
699,700,160.0,0,4,4,12,52,6.0626597,0,0,2012-12-28
700,701,229.0,1,5,5,12,52,6.0762825,0,0,2012-12-29
701,702,217.0,1,6,5,12,52,6.0762825,0,0,2012-12-30
702,703,151.0,0,0,5,12,1,6.0762825,0,0,2012-12-31
703,704,133.0,0,1,1,1,1,6.0762825,2,1,2013-01-01
704,705,161.0,0,2,1,1,1,6.0762825,2,0,2013-01-02
705,706,231.0,0,3,1,1,1,6.0762825,3,0,2013-01-03
706,707,204.0,0,4,1,1,1,6.0762825,1,0,2013-01-04
707,708,182.0,1,5,1,1,1,6.1430516,3,0,2013-01-05
708,709,202.0,1,6,1,1,1,6.1430516,3,0,2013-01-06
709,710,147.0,0,0,1,1,2,6.1430516,2,1,2013-01-07
710,711,137.0,0,1,2,1,2,6.1430516,2,0,2013-01-08
711,712,108.0,0,2,2,1,2,6.1430516,3,0,2013-01-09
712,713,160.0,0,3,2,1,2,6.1430516,1,0,2013-01-10
713,714,154.0,0,4,2,1,2,6.1430516,2,0,2013-01-11
714,715,290.0,1,5,2,1,2,6.139407,2,0,2013-01-12
715,716,234.0,1,6,2,1,2,6.139407,1,0,2013-01-13
716,717,191.0,0,0,2,1,3,6.139407,1,0,2013-01-14
717,718,112.0,0,1,3,1,3,6.139407,2,0,2013-01-15
718,719,117.0,0,2,3,1,3,6.139407,0,0,2013-01-16
719,720,141.0,0,3,3,1,3,6.139407,0,0,2013-01-17
720,721,184.0,0,4,3,1,3,6.139407,0,0,2013-01-18
721,722,236.0,1,5,3,1,3,6.133199,0,0,2013-01-19
722,723,197.0,1,6,3,1,3,6.133199,0,0,2013-01-20
723,724,159.0,0,0,3,1,4,6.133199,0,1,2013-01-21
724,725,136.0,0,1,4,1,4,6.133199,0,0,2013-01-22
725,726,203.0,0,2,4,1,4,6.133199,0,0,2013-01-23
726,727,268.0,0,3,4,1,4,6.133199,0,0,2013-01-24
727,728,184.0,0,4,4,1,4,6.133199,0,0,2013-01-25
728,729,276.0,1,5,4,1,4,6.1155014,0,0,2013-01-26
729,730,252.0,1,6,4,1,4,6.1155014,0,0,2013-01-27
730,731,214.0,0,0,4,1,5,6.1155014,0,0,2013-01-28
731,732,187.0,0,1,5,1,5,6.1155014,0,0,2013-01-29
732,733,190.0,0,2,5,1,5,6.1155014,0,0,2013-01-30
733,734,203.0,0,3,5,1,5,6.1155014,0,0,2013-01-31
734,735,293.0,0,4,1,2,5,6.1155014,2,0,2013-02-01
735,736,291.0,1,5,1,2,5,6.1118355,2,0,2013-02-02
736,737,211.0,1,6,1,2,5,6.1118355,3,1,2013-02-03
737,738,223.0,0,0,1,2,6,6.1118355,1,0,2013-02-04
738,739,136.0,0,1,1,2,6,6.1118355,3,0,2013-02-05
739,740,163.0,0,2,1,2,6,6.1118355,3,0,2013-02-06
740,741,168.0,0,3,1,2,6,6.1118355,2,0,2013-02-07
741,742,202.0,0,4,2,2,6,6.1118355,2,0,2013-02-08
742,743,252.0,1,5,2,2,6,6.09948,3,0,2013-02-09
743,744,328.0,1,6,2,2,6,6.09948,1,0,2013-02-10
744,745,223.0,0,0,2,2,7,6.09948,2,0,2013-02-11
745,746,210.0,0,1,2,2,7,6.09948,2,0,2013-02-12
746,747,196.0,0,2,2,2,7,6.09948,1,1,2013-02-13
747,748,223.0,0,3,2,2,7,6.09948,1,1,2013-02-14
748,749,247.0,0,4,3,2,7,6.09948,2,0,2013-02-15
749,750,279.0,1,5,3,2,7,6.075629,0,0,2013-02-16
750,751,296.0,1,6,3,2,7,6.075629,0,0,2013-02-17
751,752,167.0,0,0,3,2,8,6.075629,0,1,2013-02-18
752,753,246.0,0,1,3,2,8,6.075629,0,0,2013-02-19
753,754,203.0,0,2,3,2,8,6.075629,0,1,2013-02-20
754,755,177.0,0,3,3,2,8,6.075629,0,0,2013-02-21
755,756,251.0,0,4,4,2,8,6.075629,0,0,2013-02-22
756,757,332.0,1,5,4,2,8,6.0691648,0,0,2013-02-23
757,758,315.0,1,6,4,2,8,6.0691648,0,1,2013-02-24
758,759,193.0,0,0,4,2,9,6.0691648,0,0,2013-02-25
759,760,221.0,0,1,4,2,9,6.0691648,0,0,2013-02-26
760,761,208.0,0,2,4,2,9,6.0691648,0,0,2013-02-27
761,762,215.0,0,3,4,2,9,6.0691648,0,0,2013-02-28
762,763,228.0,0,4,1,3,9,6.0691648,2,0,2013-03-01
763,764,236.0,1,5,1,3,9,6.0900474,2,0,2013-03-02
764,765,266.0,1,6,1,3,9,6.0900474,3,0,2013-03-03
765,766,198.0,0,0,1,3,10,6.0900474,1,0,2013-03-04
766,767,200.0,0,1,1,3,10,6.0900474,3,0,2013-03-05
767,768,203.0,0,2,1,3,10,6.0900474,3,0,2013-03-06
768,769,171.0,0,3,1,3,10,6.0900474,2,0,2013-03-07
769,770,153.0,0,4,2,3,10,6.0900474,2,0,2013-03-08
770,771,198.0,1,5,2,3,10,6.068175,3,0,2013-03-09
771,772,320.0,1,6,2,3,10,6.068175,1,0,2013-03-10
772,773,226.0,0,0,2,3,11,6.068175,2,0,2013-03-11
773,774,268.0,0,1,2,3,11,6.068175,2,0,2013-03-12
774,775,155.0,0,2,2,3,11,6.068175,1,0,2013-03-13
775,776,198.0,0,3,2,3,11,6.068175,1,0,2013-03-14
776,777,237.0,0,4,3,3,11,6.068175,2,0,2013-03-15
777,778,306.0,1,5,3,3,11,6.0618505,0,0,2013-03-16
778,779,252.0,1,6,3,3,11,6.0618505,0,1,2013-03-17
779,780,182.0,0,0,3,3,12,6.0618505,0,0,2013-03-18
780,781,252.0,0,1,3,3,12,6.0618505,0,0,2013-03-19
781,782,199.0,0,2,3,3,12,6.0618505,0,0,2013-03-20
782,783,182.0,0,3,3,3,12,6.0618505,0,0,2013-03-21
783,784,138.0,0,4,4,3,12,6.0618505,0,0,2013-03-22
784,785,301.0,1,5,4,3,12,6.0629683,0,0,2013-03-23
785,786,221.0,1,6,4,3,12,6.0629683,0,0,2013-03-24
786,787,180.0,0,0,4,3,13,6.0629683,0,0,2013-03-25
787,788,167.0,0,1,4,3,13,6.0629683,0,0,2013-03-26
788,789,186.0,0,2,4,3,13,6.0629683,0,0,2013-03-27
789,790,150.0,0,3,4,3,13,6.0629683,0,0,2013-03-28
790,791,176.0,0,4,5,3,13,6.0629683,0,0,2013-03-29
791,792,223.0,1,5,5,3,13,6.05158,0,0,2013-03-30
792,793,182.0,1,6,5,3,13,6.05158,0,1,2013-03-31
793,794,228.0,0,0,1,4,14,6.05158,2,0,2013-04-01
794,795,259.0,0,1,1,4,14,6.05158,2,1,2013-04-02
795,796,195.0,0,2,1,4,14,6.05158,3,0,2013-04-03
796,797,223.0,0,3,1,4,14,6.05158,1,0,2013-04-04
797,798,266.0,0,4,1,4,14,6.05158,3,0,2013-04-05
798,799,260.0,1,5,1,4,14,6.079117,3,0,2013-04-06
799,800,350.0,1,6,1,4,14,6.079117,2,0,2013-04-07
800,801,260.0,0,0,2,4,15,6.079117,2,0,2013-04-08
801,802,227.0,0,1,2,4,15,6.079117,3,0,2013-04-09
802,803,162.0,0,2,2,4,15,6.079117,1,0,2013-04-10
803,804,230.0,0,3,2,4,15,6.079117,2,0,2013-04-11
804,805,182.0,0,4,2,4,15,6.079117,2,0,2013-04-12
805,806,268.0,1,5,2,4,15,6.080884,1,0,2013-04-13
806,807,265.0,1,6,2,4,15,6.080884,1,0,2013-04-14
